year,state,county,precinct,office,district,party,candidate,votes
2024,NV,Carson City,203,United States Senator,,UNK,"Hansen, JANINE",30
2024,NV,Carson City,203,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",656
2024,NV,Carson City,203,"School Board Trustee, District 7",7,UNK,"Henley, John W.",445
2024,NV,Carson City,203,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",498
2024,NV,Carson City,203,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Krueger, Mark",585
2024,NV,Carson City,203,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",935
2024,NV,Carson City,203,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Luis, Kristin",640
2024,NV,Carson City,203,"Carson City Supervisor, Ward 4",,UNK,"Maloney, Lucia",505
2024,NV,Carson City,203,President and Vice President of the United States,,,None Of These Candidates,17
2024,NV,Carson City,203,United States Senator,,,None Of These Candidates,43
2024,NV,Carson City,203,"Supreme Court Justice, Seat C",,,None Of These Candidates,316
2024,NV,Carson City,203,"Supreme Court Justice, Seat F",,,None Of These Candidates,319
2024,NV,Carson City,203,"Supreme Court Justice, Seat G",,,None Of These Candidates,300
2024,NV,Carson City,203,"State Assembly, District 40",40,UNK,"O'Neill, Philip ""PK""",721
2024,NV,Carson City,203,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",9
2024,NV,Carson City,203,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",622
2024,NV,Carson City,203,"School Board Trustee, District 7",7,UNK,"Pedersen, Michelle",731
2024,NV,Carson City,203,"State Assembly, District 40",40,UNK,"Ramsey, Katherine",616
2024,NV,Carson City,203,"School Board Trustee, District 2",2,UNK,"Roberts, Rebecca",1083
2024,NV,Carson City,203,United States Senator,,UNK,"ROSEN, JACKY S.",654
2024,NV,Carson City,203,"School Board Trustee, District 5",5,UNK,"Saucedo, Ashliee",493
2024,NV,Carson City,203,"Carson City Supervisor, Ward 4",,UNK,"Schuette, Lisa",702
2024,NV,Carson City,203,Mayor,,UNK,"Shirk, Jim",515
2024,NV,Carson City,203,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",8
2024,NV,Carson City,203,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",951
2024,NV,Carson City,203,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",81
2024,NV,Carson City,203,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",701
2024,NV,Carson City,203,"School Board Trustee, District 5",5,UNK,"Walker, Jr., Michael B.",665
2024,NV,Carson City,203,"Carson City Supervisor, Ward 2",,UNK,"White, Maurice ""Mo""",1093
2024,NV,Carson City,205,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",725
2024,NV,Carson City,205,"Justice and Municipal Court Judge, Department 1",,UNK,"Armstrong, Thomas ""Tom""",1081
2024,NV,Carson City,205,Mayor,,UNK,"Bagwell, Lori",730
2024,NV,Carson City,205,United States Senator,,REP,"BROWN, SAM",655
2024,NV,Carson City,205,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",913
2024,NV,Carson City,205,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",96
2024,NV,Carson City,205,United States Senator,,UNK,"Cunningham, Chris",21
2024,NV,Carson City,205,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",527
2024,NV,Carson City,205,United States Senator,,UNK,"Hansen, JANINE",19
2024,NV,Carson City,205,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",636
2024,NV,Carson City,205,"School Board Trustee, District 7",7,UNK,"Henley, John W.",430
2024,NV,Carson City,205,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",461
2024,NV,Carson City,205,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Krueger, Mark",542
2024,NV,Carson City,205,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",925
2024,NV,Carson City,205,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Luis, Kristin",697
2024,NV,Carson City,205,"Carson City Supervisor, Ward 4",,UNK,"Maloney, Lucia",486
2024,NV,Carson City,205,"Supreme Court Justice, Seat G",,,None Of These Candidates,308
2024,NV,Carson City,205,President and Vice President of the United States,,,None Of These Candidates,19
2024,NV,Carson City,205,"Supreme Court Justice, Seat F",,,None Of These Candidates,314
2024,NV,Carson City,205,United States Senator,,,None Of These Candidates,34
2024,NV,Carson City,205,"Supreme Court Justice, Seat C",,,None Of These Candidates,336
2024,NV,Carson City,205,"State Assembly, District 40",40,UNK,"O'Neill, Philip ""PK""",776
2024,NV,Carson City,205,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",5
2024,NV,Carson City,205,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",670
2024,NV,Carson City,205,"School Board Trustee, District 7",7,UNK,"Pedersen, Michelle",755
2024,NV,Carson City,205,"State Assembly, District 40",40,UNK,"Ramsey, Katherine",575
2024,NV,Carson City,205,"School Board Trustee, District 2",2,UNK,"Roberts, Rebecca",1082
2024,NV,Carson City,205,United States Senator,,UNK,"ROSEN, JACKY S.",656
2024,NV,Carson City,205,"School Board Trustee, District 5",5,UNK,"Saucedo, Ashliee",520
2024,NV,Carson City,205,"Carson City Supervisor, Ward 4",,UNK,"Schuette, Lisa",716
2024,NV,Carson City,205,Mayor,,UNK,"Shirk, Jim",544
2024,NV,Carson City,205,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",5
2024,NV,Carson City,205,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",933
2024,NV,Carson City,205,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",65
2024,NV,Carson City,205,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",736
2024,NV,Carson City,205,"School Board Trustee, District 5",5,UNK,"Walker, Jr., Michael B.",664
2024,NV,Carson City,205,"Carson City Supervisor, Ward 2",,UNK,"White, Maurice ""Mo""",1114
2024,NV,Carson City,207,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",598
2024,NV,Carson City,207,"Justice and Municipal Court Judge, Department 1",,UNK,"Armstrong, Thomas ""Tom""",905
2024,NV,Carson City,207,Mayor,,UNK,"Bagwell, Lori",595
2024,NV,Carson City,207,United States Senator,,REP,"BROWN, SAM",579
2024,NV,Carson City,207,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",757
2024,NV,Carson City,207,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",87
2024,NV,Carson City,207,United States Senator,,UNK,"Cunningham, Chris",31
2024,NV,Carson City,207,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",512
2024,NV,Carson City,207,United States Senator,,UNK,"Hansen, JANINE",31
2024,NV,Carson City,207,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",476
2024,NV,Carson City,207,"School Board Trustee, District 7",7,UNK,"Henley, John W.",364
2024,NV,Carson City,207,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",407
2024,NV,Carson City,207,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Krueger, Mark",495
2024,NV,Carson City,207,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",759
2024,NV,Carson City,207,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Luis, Kristin",547
2024,NV,Carson City,207,"Carson City Supervisor, Ward 4",,UNK,"Maloney, Lucia",412
2024,NV,Carson City,207,United States Senator,,,None Of These Candidates,48
2024,NV,Carson City,207,President and Vice President of the United States,,,None Of These Candidates,10
2024,NV,Carson City,207,"Supreme Court Justice, Seat G",,,None Of These Candidates,285
2024,NV,Carson City,207,"Supreme Court Justice, Seat C",,,None Of These Candidates,287
2024,NV,Carson City,207,"Supreme Court Justice, Seat F",,,None Of These Candidates,276
2024,NV,Carson City,207,"State Assembly, District 40",40,UNK,"O'Neill, Philip ""PK""",694
2024,NV,Carson City,207,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",12
2024,NV,Carson City,207,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",503
2024,NV,Carson City,207,"School Board Trustee, District 7",7,UNK,"Pedersen, Michelle",624
2024,NV,Carson City,207,"State Assembly, District 40",40,UNK,"Ramsey, Katherine",434
2024,NV,Carson City,207,"School Board Trustee, District 2",2,UNK,"Roberts, Rebecca",906
2024,NV,Carson City,207,United States Senator,,UNK,"ROSEN, JACKY S.",477
2024,NV,Carson City,207,"School Board Trustee, District 5",5,UNK,"Saucedo, Ashliee",486
2024,NV,Carson City,207,"Carson City Supervisor, Ward 4",,UNK,"Schuette, Lisa",602
2024,NV,Carson City,207,Mayor,,UNK,"Shirk, Jim",472
2024,NV,Carson City,207,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",5
2024,NV,Carson City,207,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",753
2024,NV,Carson City,207,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",45
2024,NV,Carson City,207,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",676
2024,NV,Carson City,207,"School Board Trustee, District 5",5,UNK,"Walker, Jr., Michael B.",495
2024,NV,Carson City,207,"Carson City Supervisor, Ward 2",,UNK,"White, Maurice ""Mo""",964
2024,NV,Carson City,209,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",399
2024,NV,Carson City,209,"Justice and Municipal Court Judge, Department 1",,UNK,"Armstrong, Thomas ""Tom""",721
2024,NV,Carson City,209,Mayor,,UNK,"Bagwell, Lori",435
2024,NV,Carson City,209,United States Senator,,REP,"BROWN, SAM",413
2024,NV,Carson City,209,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",585
2024,NV,Carson City,209,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",67
2024,NV,Carson City,209,United States Senator,,UNK,"Cunningham, Chris",13
2024,NV,Carson City,209,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",381
2024,NV,Carson City,209,United States Senator,,UNK,"Hansen, JANINE",26
2024,NV,Carson City,209,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",383
2024,NV,Carson City,209,"School Board Trustee, District 7",7,UNK,"Henley, John W.",338
2024,NV,Carson City,209,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",341
2024,NV,Carson City,209,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Krueger, Mark",401
2024,NV,Carson City,209,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",586
2024,NV,Carson City,209,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Luis, Kristin",397
2024,NV,Carson City,209,"Carson City Supervisor, Ward 4",,UNK,"Maloney, Lucia",343
2024,NV,Carson City,209,President and Vice President of the United States,,,None Of These Candidates,25
2024,NV,Carson City,209,United States Senator,,,None Of These Candidates,33
2024,NV,Carson City,209,"Supreme Court Justice, Seat C",,,None Of These Candidates,227
2024,NV,Carson City,209,"Supreme Court Justice, Seat F",,,None Of These Candidates,225
2024,NV,Carson City,209,"Supreme Court Justice, Seat G",,,None Of These Candidates,223
2024,NV,Carson City,209,"State Assembly, District 40",40,UNK,"O'Neill, Philip ""PK""",470
2024,NV,Carson City,209,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",9
2024,NV,Carson City,209,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",397
2024,NV,Carson City,209,"School Board Trustee, District 7",7,UNK,"Pedersen, Michelle",439
2024,NV,Carson City,209,"State Assembly, District 40",40,UNK,"Ramsey, Katherine",384
2024,NV,Carson City,209,"School Board Trustee, District 2",2,UNK,"Roberts, Rebecca",720
2024,NV,Carson City,209,United States Senator,,UNK,"ROSEN, JACKY S.",395
2024,NV,Carson City,209,"School Board Trustee, District 5",5,UNK,"Saucedo, Ashliee",370
2024,NV,Carson City,209,"Carson City Supervisor, Ward 4",,UNK,"Schuette, Lisa",453
2024,NV,Carson City,209,Mayor,,UNK,"Shirk, Jim",375
2024,NV,Carson City,209,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",1
2024,NV,Carson City,209,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",585
2024,NV,Carson City,209,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",51
2024,NV,Carson City,209,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",472
2024,NV,Carson City,209,"School Board Trustee, District 5",5,UNK,"Walker, Jr., Michael B.",396
2024,NV,Carson City,209,"Carson City Supervisor, Ward 2",,UNK,"White, Maurice ""Mo""",742
2024,NV,Carson City,211,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",470
2024,NV,Carson City,211,"Justice and Municipal Court Judge, Department 1",,UNK,"Armstrong, Thomas ""Tom""",667
2024,NV,Carson City,211,Mayor,,UNK,"Bagwell, Lori",399
2024,NV,Carson City,211,United States Senator,,REP,"BROWN, SAM",464
2024,NV,Carson City,211,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",555
2024,NV,Carson City,211,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",49
2024,NV,Carson City,211,United States Senator,,UNK,"Cunningham, Chris",13
2024,NV,Carson City,211,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",370
2024,NV,Carson City,211,United States Senator,,UNK,"Hansen, JANINE",17
2024,NV,Carson City,211,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",316
2024,NV,Carson City,211,"School Board Trustee, District 7",7,UNK,"Henley, John W.",303
2024,NV,Carson City,211,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",271
2024,NV,Carson City,211,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Krueger, Mark",365
2024,NV,Carson City,211,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",554
2024,NV,Carson City,211,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Luis, Kristin",410
2024,NV,Carson City,211,"Carson City Supervisor, Ward 4",,UNK,"Maloney, Lucia",320
2024,NV,Carson City,211,"Supreme Court Justice, Seat G",,,None Of These Candidates,195
2024,NV,Carson City,211,President and Vice President of the United States,,,None Of These Candidates,8
2024,NV,Carson City,211,"Supreme Court Justice, Seat F",,,None Of These Candidates,213
2024,NV,Carson City,211,"Supreme Court Justice, Seat C",,,None Of These Candidates,212
2024,NV,Carson City,211,United States Senator,,,None Of These Candidates,20
2024,NV,Carson City,211,"State Assembly, District 40",40,UNK,"O'Neill, Philip ""PK""",539
2024,NV,Carson City,211,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",3
2024,NV,Carson City,211,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",372
2024,NV,Carson City,211,"School Board Trustee, District 7",7,UNK,"Pedersen, Michelle",412
2024,NV,Carson City,211,"State Assembly, District 40",40,UNK,"Ramsey, Katherine",283
2024,NV,Carson City,211,"School Board Trustee, District 2",2,UNK,"Roberts, Rebecca",668
2024,NV,Carson City,211,United States Senator,,UNK,"ROSEN, JACKY S.",322
2024,NV,Carson City,211,"School Board Trustee, District 5",5,UNK,"Saucedo, Ashliee",298
2024,NV,Carson City,211,"Carson City Supervisor, Ward 4",,UNK,"Schuette, Lisa",438
2024,NV,Carson City,211,Mayor,,UNK,"Shirk, Jim",397
2024,NV,Carson City,211,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",5
2024,NV,Carson City,211,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",577
2024,NV,Carson City,211,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",34
2024,NV,Carson City,211,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",508
2024,NV,Carson City,211,"School Board Trustee, District 5",5,UNK,"Walker, Jr., Michael B.",412
2024,NV,Carson City,211,"Carson City Supervisor, Ward 2",,UNK,"White, Maurice ""Mo""",703
2024,NV,Carson City,301,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",614
2024,NV,Carson City,301,"Justice and Municipal Court Judge, Department 1",,UNK,"Armstrong, Thomas ""Tom""",924
2024,NV,Carson City,301,Mayor,,UNK,"Bagwell, Lori",638
2024,NV,Carson City,301,United States Senator,,REP,"BROWN, SAM",616
2024,NV,Carson City,301,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",789
2024,NV,Carson City,301,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",86
2024,NV,Carson City,301,United States Senator,,UNK,"Cunningham, Chris",24
2024,NV,Carson City,301,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",500
2024,NV,Carson City,301,United States Senator,,UNK,"Hansen, JANINE",34
2024,NV,Carson City,301,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",477
2024,NV,Carson City,301,"School Board Trustee, District 7",7,UNK,"Henley, John W.",404
2024,NV,Carson City,301,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",395
2024,NV,Carson City,301,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Krueger, Mark",498
2024,NV,Carson City,301,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",794
2024,NV,Carson City,301,"District Court Judge, First Judicial District, Department  2",Court,UNK,"Luis, Kristin",567
2024,NV,Carson City,301,"Carson City Supervisor, Ward 4",,UNK,"Maloney, Lucia",442
2024,NV,Carson City,301,United States Senator,,,None Of These Candidates,38
