geoid10,district_id,assign_method
320019507001117,038,centroid
320019507001064,038,centroid
320019507001061,038,centroid
320019507001099,038,centroid
320019507001044,038,centroid
320019507001066,038,centroid
320019507001045,038,centroid
320019507001199,038,centroid
320019507001298,038,centroid
320019506002017,038,centroid
320019507001320,038,centroid
320019507001325,038,centroid
320019507001291,038,centroid
320019503012011,038,centroid
320019503023027,038,centroid
320019503021062,038,centroid
320019505001062,038,centroid
320019503024041,038,centroid
320019507004034,038,centroid
320019507004015,038,centroid
320019506002065,038,centroid
320019507001277,038,centroid
320019507004065,038,centroid
320019507003025,038,centroid
320019503023005,038,centroid
320019501001602,038,centroid
320019503013052,038,centroid
320019503013051,038,centroid
320019506001009,038,centroid
320019501001828,038,centroid
320019501001057,038,centroid
320019506001071,038,centroid
320019501001060,038,centroid
320019506001107,038,centroid
320019501001832,038,centroid
320019506001113,038,centroid
320019501001315,038,centroid
320019501001389,038,centroid
320019501001396,038,centroid
320019501001000,038,centroid
320019501001674,038,centroid
320019501001677,038,centroid
320019501001194,038,centroid
320019501001555,038,centroid
320019501001105,038,centroid
320019501001122,038,centroid
320019501001115,038,centroid
320019507004005,038,centroid
320019503025009,038,centroid
320019501001603,038,centroid
320019507004017,038,centroid
320019505002037,038,centroid
320019505001034,038,centroid
320019505002128,038,centroid
320019506003006,038,centroid
320019507001336,038,centroid
320019505001000,038,centroid
320019506001048,038,centroid
320019506001290,038,centroid
320019506001274,038,centroid
320019506001064,038,centroid
320019506001063,038,centroid
320019506001077,038,centroid
320019506001008,038,centroid
320019506001116,038,centroid
320019507003219,038,centroid
320019507001294,038,centroid
320019506003015,038,centroid
320019503023011,038,centroid
320019505002097,038,centroid
320019505002077,038,centroid
320019503023035,038,centroid
320019505002084,038,centroid
320019503025006,038,centroid
320019503025024,038,centroid
320019507001322,038,centroid
320019507001167,038,centroid
320019507001292,038,centroid
320019503013044,038,centroid
320019507001230,038,centroid
320019507001177,038,centroid
320019507001330,038,centroid
320019507001401,038,centroid
320019507001185,038,centroid
320019505001014,038,centroid
320019505002057,038,centroid
320019505001039,038,centroid
320019503021016,038,centroid
320019501002006,038,centroid
320019501002011,038,centroid
320019507004075,038,centroid
320019503013022,038,centroid
320019507001224,038,centroid
320019505001038,038,centroid
320019505001032,038,centroid
320019503021081,038,centroid
320019505002078,038,centroid
320019501001594,038,centroid
320019501001585,038,centroid
320019504001010,038,centroid
320019504001005,038,centroid
320019501001624,038,centroid
320019504001073,038,centroid
320019504001045,038,centroid
320019504001089,038,centroid
320019504001016,038,centroid
320019504001099,038,centroid
320019507003021,038,centroid
320019507003013,038,centroid
320019507003082,038,centroid
320019507003084,038,centroid
320019506001173,038,centroid
320019507003078,038,centroid
320019507003195,038,centroid
320019507003157,038,centroid
320019507003238,038,centroid
320019507003134,038,centroid
320019507003153,038,centroid
320019501002013,038,centroid
320019507001142,038,centroid
320019507001166,038,centroid
320019505002118,038,centroid
320019501002179,038,centroid
320019506002032,038,centroid
320019504001072,038,centroid
320019507001268,038,centroid
320019507001085,038,centroid
320019507004077,038,centroid
320019503021083,038,centroid
320019507001211,038,centroid
320019503021033,038,centroid
320019503013025,038,centroid
320019506001081,038,centroid
320019506001069,038,centroid
320019506001007,038,centroid
320019501001191,038,centroid
320019501001086,038,centroid
320019501001084,038,centroid
320019501001343,038,centroid
320019501001096,038,centroid
320019501001376,038,centroid
320019501001166,038,centroid
320019501001758,038,centroid
320019501001747,038,centroid
320019501001761,038,centroid
320019501001740,038,centroid
320019501001483,038,centroid
320019501001514,038,centroid
320019501001533,038,centroid
320019501001224,038,centroid
320019501001278,038,centroid
320019501001550,038,centroid
320019501001269,038,centroid
320019501001019,038,centroid
320019501001480,038,centroid
320019503013047,038,centroid
320019506002050,038,centroid
320019507001399,038,centroid
320019504001066,038,centroid
320019507002007,038,centroid
320019507003002,038,centroid
320019507003000,038,centroid
320019503021003,038,centroid
320019503021000,038,centroid
320019505002101,038,centroid
320019506001203,038,centroid
320019505002010,038,centroid
320019505002035,038,centroid
320019506001118,038,centroid
320019506001199,038,centroid
320019507001335,038,centroid
320019506002012,038,centroid
320019507003181,038,centroid
320019507003226,038,centroid
320019507003179,038,centroid
320019507003183,038,centroid
320019507003236,038,centroid
320019507001077,038,centroid
320019507001095,038,centroid
320019507001068,038,centroid
320019507001139,038,centroid
320019503021063,038,centroid
320019501002106,038,centroid
320019507001145,038,centroid
320019507003119,038,centroid
320019507003106,038,centroid
320019501001400,038,centroid
320019501001129,038,centroid
320019501001082,038,centroid
320019501001353,038,centroid
320019501001370,038,centroid
320019501001362,038,centroid
320019501001467,038,centroid
320019501001411,038,centroid
320019501001781,038,centroid
320019501001783,038,centroid
320019501001513,038,centroid
320019501001520,038,centroid
320019506001205,038,centroid
320019507004045,038,centroid
320019503025002,038,centroid
320019503025017,038,centroid
320019503012050,038,centroid
320019503012038,038,centroid
320019503022005,038,centroid
320019503022002,038,centroid
320019503011011,038,centroid
320019503011013,038,centroid
320019501002162,038,centroid
320019501002116,038,centroid
320019501002142,038,centroid
320019501002114,038,centroid
320019507003092,038,centroid
320019507003111,038,centroid
320019507003079,038,centroid
320019507003124,038,centroid
320019507001105,038,centroid
320019507001144,038,centroid
320019507003232,038,centroid
320019507003154,038,centroid
320019506001192,038,centroid
320019507003059,038,centroid
320019507003190,038,centroid
320019507001149,038,centroid
320019503023002,038,centroid
320019503012031,038,centroid
320019501001134,038,centroid
320019501001329,038,centroid
320019501001855,038,centroid
320019501001865,038,centroid
320019501001853,038,centroid
320019501001360,038,centroid
320019501001394,038,centroid
320019501001371,038,centroid
320019501001719,038,centroid
320019501001723,038,centroid
320019501001737,038,centroid
320019501001732,038,centroid
320019501002209,038,centroid
320019501002206,038,centroid
320019507001380,038,centroid
320019507001355,038,centroid
320019507003015,038,centroid
320019506001121,038,centroid
320019503023037,038,centroid
320019503025000,038,centroid
320019505002065,038,centroid
320019503021021,038,centroid
320019505002105,038,centroid
320019505002067,038,centroid
320019503012002,038,centroid
320019506001207,038,centroid
320019507004003,038,centroid
320019507004006,038,centroid
320019501001076,038,centroid
320019506001032,038,centroid
320019506001025,038,centroid
320019506001031,038,centroid
320019506001266,038,centroid
320019506001145,038,centroid
320019506001258,038,centroid
320019506001101,038,centroid
320019506001000,038,centroid
320019501001157,038,centroid
320019501002069,038,centroid
320019501001612,038,centroid
320019505001088,038,centroid
320019505001030,038,centroid
320019507001249,038,centroid
320019501002023,038,centroid
320019507001353,038,centroid
320019507001246,038,centroid
320019506001128,038,centroid
320019506002048,038,centroid
320019507001196,038,centroid
320019501001589,038,centroid
320019503024026,038,centroid
320019503022033,038,centroid
320019503025030,038,centroid
320019503022024,038,centroid
320019503011039,038,centroid
320019503021053,038,centroid
320019503024031,038,centroid
320019503022036,038,centroid
320019503025023,038,centroid
320019505002054,038,centroid
320019507001310,038,centroid
320019503024043,038,centroid
320019506001156,038,centroid
320019503013061,038,centroid
320019507004011,038,centroid
320019501001113,038,centroid
320019501001248,038,centroid
320019501001800,038,centroid
320019501001658,038,centroid
320019501001636,038,centroid
320019501001080,038,centroid
320019501001255,038,centroid
320019501001412,038,centroid
320019501001162,038,centroid
320019501001163,038,centroid
320019501001159,038,centroid
320019501001237,038,centroid
320019501001156,038,centroid
320019501001297,038,centroid
320019501001275,038,centroid
320019501001223,038,centroid
320019501001288,038,centroid
320019505002123,038,centroid
320019503013027,038,centroid
320019503013020,038,centroid
320019507004043,038,centroid
320019503013050,038,centroid
320019503013058,038,centroid
320019501002009,038,centroid
320019507001208,038,centroid
320019507001234,038,centroid
320019505002068,038,centroid
320019507001318,038,centroid
320019506001255,038,centroid
320019506001078,038,centroid
320019506001100,038,centroid
320019506001094,038,centroid
320019501001009,038,centroid
320019501001718,038,centroid
320019501001010,038,centroid
320019501001033,038,centroid
320019501001034,038,centroid
320019501001702,038,centroid
320019501001752,038,centroid
320019501001392,038,centroid
320019501001352,038,centroid
320019501002131,038,centroid
320019501002159,038,centroid
320019501002152,038,centroid
320019501002151,038,centroid
320019501002190,038,centroid
320019506001240,038,centroid
320019501002197,038,centroid
320019505002020,038,centroid
320019506002004,038,centroid
320019505002003,038,centroid
320019505002014,038,centroid
320019505002121,038,centroid
320019505002000,038,centroid
320019503013012,038,centroid
320019507001326,038,centroid
320019507001323,038,centroid
320019503012013,038,centroid
320019503021009,038,centroid
320019503021059,038,centroid
320019503013062,038,centroid
320019503013081,038,centroid
320019503021027,038,centroid
320019503023028,038,centroid
320019503025016,038,centroid
320019503022008,038,centroid
320019507001157,038,centroid
320019503024000,038,centroid
320019503025015,038,centroid
320019503021028,038,centroid
320019507004014,038,centroid
320019503012044,038,centroid
320019503012047,038,centroid
320019505002133,038,centroid
320019505002131,038,centroid
320019501001591,038,centroid
320019505001101,038,centroid
320019501001574,038,centroid
320019501001564,038,centroid
320019505001074,038,centroid
320019501001628,038,centroid
320019501001615,038,centroid
320019504001057,038,centroid
320019504001085,038,centroid
320019504001061,038,centroid
320019504001080,038,centroid
320019506002013,038,centroid
320019504001065,038,centroid
320019507003140,038,centroid
320019507004035,038,centroid
320019507004036,038,centroid
320019503025012,038,centroid
320019507003133,038,centroid
320019507001073,038,centroid
320019507003225,038,centroid
320019507003235,038,centroid
320019507001076,038,centroid
320019507001037,038,centroid
320019507001057,038,centroid
320019507001182,038,centroid
320019507001130,038,centroid
320019507001132,038,centroid
320019507004073,038,centroid
320019507001391,038,centroid
320019501001055,038,centroid
320019506001072,038,centroid
320019501001824,038,centroid
320019506001002,038,centroid
320019501001048,038,centroid
320019501001053,038,centroid
320019501001047,038,centroid
320019506001257,038,centroid
320019506001087,038,centroid
320019501001831,038,centroid
320019501001559,038,centroid
320019501001556,038,centroid
320019501001547,038,centroid
320019501001549,038,centroid
320019501001505,038,centroid
320019501001468,038,centroid
320019501001079,038,centroid
320019501001485,038,centroid
320019501001537,038,centroid
320019501001557,038,centroid
320019506001228,038,centroid
320019506001119,038,centroid
320019506001214,038,centroid
320019507001016,038,centroid
320019507001039,038,centroid
320019507001033,038,centroid
320019507001193,038,centroid
320019507001053,038,centroid
320019507001198,038,centroid
320019507003215,038,centroid
320019501002107,038,centroid
320019507001265,038,centroid
320019505002034,038,centroid
320019506001261,038,centroid
320019505002129,038,centroid
320019507001337,038,centroid
320019505001085,038,centroid
320019505001096,038,centroid
320019507004027,038,centroid
320019507004025,038,centroid
320019503013017,038,centroid
320019507004053,038,centroid
320019501001616,038,centroid
320019507004064,038,centroid
320019501002007,038,centroid
320019507003100,038,centroid
320019507003104,038,centroid
320019507003123,038,centroid
320019507001143,038,centroid
320019507001098,038,centroid
320019507001063,038,centroid
320019507001102,038,centroid
320019507001170,038,centroid
320019507001389,038,centroid
320019506001213,038,centroid
320019507001327,038,centroid
320019501001786,038,centroid
320019501001472,038,centroid
320019501001489,038,centroid
320019501001501,038,centroid
320019501001508,038,centroid
320019501001509,038,centroid
320019501001496,038,centroid
320019501001506,038,centroid
320019501001518,038,centroid
320019501001470,038,centroid
320019501001427,038,centroid
320019501001429,038,centroid
320019501001443,038,centroid
320019501001444,038,centroid
320019501001785,038,centroid
320019501001151,038,centroid
320019501001152,038,centroid
320019501002139,038,centroid
320019505002022,038,centroid
320019505002053,038,centroid
320019505002125,038,centroid
320019505002052,038,centroid
320019505002120,038,centroid
320019505002015,038,centroid
320019503022017,038,centroid
320019503024005,038,centroid
320019507003152,038,centroid
320019507003132,038,centroid
320019507003138,038,centroid
320019507003198,038,centroid
320019507003234,038,centroid
320019507003185,038,centroid
320019507003192,038,centroid
320019507001091,038,centroid
320019501001739,038,centroid
320019501001734,038,centroid
320019501001774,038,centroid
320019501001777,038,centroid
320019501001784,038,centroid
320019501001793,038,centroid
320019501001517,038,centroid
320019501001491,038,centroid
320019501001551,038,centroid
320019503021002,038,centroid
320019503013001,038,centroid
320019507004031,038,centroid
320019505002028,038,centroid
320019506001197,038,centroid
320019505002038,038,centroid
320019506002024,038,centroid
320019505002055,038,centroid
320019505001006,038,centroid
320019503013018,038,centroid
320019503013015,038,centroid
320019501001018,038,centroid
320019501001017,038,centroid
320019501001680,038,centroid
320019501001339,038,centroid
320019501001374,038,centroid
320019501001385,038,centroid
320019501001381,038,centroid
320019501001380,038,centroid
320019501001172,038,centroid
320019507001297,038,centroid
320019506003009,038,centroid
320019505002113,038,centroid
320019506002044,038,centroid
320019503023004,038,centroid
320019506003043,038,centroid
320019503025020,038,centroid
320019503022004,038,centroid
320019503011012,038,centroid
320019501002108,038,centroid
320019501002147,038,centroid
320019501002153,038,centroid
320019501002145,038,centroid
320019501002118,038,centroid
320019506001117,038,centroid
320019501001012,038,centroid
320019501001022,038,centroid
320019501001698,038,centroid
320019501001331,038,centroid
320019501001775,038,centroid
320019501001355,038,centroid
320019501001101,038,centroid
320019507002042,038,centroid
320019506002046,038,centroid
320019501001565,038,centroid
320019507004021,038,centroid
320019505002043,038,centroid
320019505002122,038,centroid
320019507001273,038,centroid
320019506003025,038,centroid
320019503021010,038,centroid
320019503021006,038,centroid
320019506002040,038,centroid
320019503012017,038,centroid
320019505001056,038,centroid
320019503021023,038,centroid
320019501001460,038,centroid
320019501001707,038,centroid
320019501001720,038,centroid
320019501001333,038,centroid
320019501001183,038,centroid
320019501001842,038,centroid
320019507002015,038,centroid
320019507002050,038,centroid
320019503022014,038,centroid
320019503011023,038,centroid
320019503013009,038,centroid
320019503011027,038,centroid
320019503024021,038,centroid
320019503022035,038,centroid
320019503024029,038,centroid
320019503011035,038,centroid
320019503021051,038,centroid
320019503011046,038,centroid
320019503013049,038,centroid
320019503024035,038,centroid
320019503011003,038,centroid
320019504001006,038,centroid
320019506002042,038,centroid
320019507001312,038,centroid
320019503012018,038,centroid
320019503021034,038,centroid
320019501001668,038,centroid
320019507003061,038,centroid
320019503023013,038,centroid
320019503013082,038,centroid
320019506002064,038,centroid
320019507003126,038,centroid
320019507003118,038,centroid
320019507003108,038,centroid
320019507003103,038,centroid
320019507001137,038,centroid
320019507001103,038,centroid
320019507001319,038,centroid
320019507001171,038,centroid
320019507001152,038,centroid
320019507001141,038,centroid
320019506001220,038,centroid
320019507003158,038,centroid
320019507003166,038,centroid
320019507001331,038,centroid
320019503023008,038,centroid
320019503023017,038,centroid
320019503021015,038,centroid
320019503024017,038,centroid
320019503011001,038,centroid
320019506001263,038,centroid
320019506001013,038,centroid
320019506001283,038,centroid
320019506001020,038,centroid
320019506001036,038,centroid
320019506001052,038,centroid
320019506001147,038,centroid
320019506001060,038,centroid
320019506001045,038,centroid
320019501001431,038,centroid
320019501001456,038,centroid
320019501001795,038,centroid
320019501001323,038,centroid
320019501001168,038,centroid
320019501001182,038,centroid
320019501001153,038,centroid
320019501001199,038,centroid
320019501001844,038,centroid
320019501002144,038,centroid
320019501002062,038,centroid
320019503023006,038,centroid
320019503023020,038,centroid
320019501002025,038,centroid
320019501002070,038,centroid
320019501001595,038,centroid
320019506002056,038,centroid
320019501002038,038,centroid
320019507001352,038,centroid
320019507001014,038,centroid
320019506001229,038,centroid
320019507001221,038,centroid
320019505001015,038,centroid
320019506001236,038,centroid
320019501002049,038,centroid
320019501002044,038,centroid
320019507004008,038,centroid
320019506003021,038,centroid
320019506003026,038,centroid
320019503021087,038,centroid
320019507001287,038,centroid
320019507001329,038,centroid
320019507001339,038,centroid
320019503012008,038,centroid
320019503012012,038,centroid
320019503013048,038,centroid
320019503013064,038,centroid
320019506001184,038,centroid
320019507003028,038,centroid
320019507001133,038,centroid
320019501001174,038,centroid
320019501001216,038,centroid
320019501001212,038,centroid
320019501001422,038,centroid
320019501001479,038,centroid
320019501001458,038,centroid
320019501001805,038,centroid
320019501001679,038,centroid
320019501001207,038,centroid
320019503024006,038,centroid
320019507004046,038,centroid
320019503022006,038,centroid
320019503011008,038,centroid
320019503011009,038,centroid
320019503022011,038,centroid
320019503011022,038,centroid
320019503024014,038,centroid
320019503022012,038,centroid
320019503022029,038,centroid
320019503022031,038,centroid
320019507004044,038,centroid
320019503021042,038,centroid
320019503021088,038,centroid
320019503021048,038,centroid
320019503011044,038,centroid
320019503021070,038,centroid
320019503021085,038,centroid
320019503024042,038,centroid
320019503021080,038,centroid
320019507003180,038,centroid
320019507001109,038,centroid
320019507003200,038,centroid
320019507001093,038,centroid
320019507001054,038,centroid
320019507001042,038,centroid
320019507001050,038,centroid
320019507001040,038,centroid
320019507001124,038,centroid
320019507001181,038,centroid
320019501002004,038,centroid
320019507001136,038,centroid
320019507002025,038,centroid
320019507001138,038,centroid
320019507001165,038,centroid
320019507003206,038,centroid
320019501001561,038,centroid
320019501001502,038,centroid
320019501001511,038,centroid
320019501001510,038,centroid
320019501001083,038,centroid
320019501001498,038,centroid
320019501001434,038,centroid
320019501001325,038,centroid
320019501001305,038,centroid
320019501001817,038,centroid
320019501001426,038,centroid
320019501001437,038,centroid
320019501001459,038,centroid
320019501001477,038,centroid
320019501001476,038,centroid
320019503013055,038,centroid
320019501001609,038,centroid
320019507004062,038,centroid
320019507004060,038,centroid
320019501002015,038,centroid
320019506001225,038,centroid
320019507004078,038,centroid
320019501002017,038,centroid
320019507001220,038,centroid
320019507001222,038,centroid
320019505001010,038,centroid
320019501001357,038,centroid
320019501001358,038,centroid
320019501001450,038,centroid
320019501001451,038,centroid
320019501001449,038,centroid
320019501001843,038,centroid
320019501001715,038,centroid
320019501001713,038,centroid
320019501001722,038,centroid
320019501001769,038,centroid
320019505002026,038,centroid
320019505002002,038,centroid
320019505002016,038,centroid
320019503022015,038,centroid
320019503011018,038,centroid
320019503011010,038,centroid
320019503022013,038,centroid
320019503022021,038,centroid
320019503024011,038,centroid
320019503011019,038,centroid
320019503011029,038,centroid
320019503013028,038,centroid
320019503021018,038,centroid
320019503011040,038,centroid
320019506001011,038,centroid
320019501001052,038,centroid
320019501001835,038,centroid
320019506001075,038,centroid
320019501001054,038,centroid
320019501001841,038,centroid
320019506001264,038,centroid
320019506001055,038,centroid
320019506001054,038,centroid
320019507003001,038,centroid
320019503025010,038,centroid
320019507002046,038,centroid
320019506001219,038,centroid
320019507002028,038,centroid
320019507002030,038,centroid
320019507002012,038,centroid
320019503013071,038,centroid
320019507001215,038,centroid
320019503013083,038,centroid
320019506002060,038,centroid
320019507003035,038,centroid
320019507001201,038,centroid
320019506001217,038,centroid
320019505001002,038,centroid
320019505001103,038,centroid
320019506001122,038,centroid
320019507002041,038,centroid
320019504001008,038,centroid
320019504001007,038,centroid
320019504001055,038,centroid
320019504001071,038,centroid
320019504001074,038,centroid
320019504001096,038,centroid
320019504001105,038,centroid
320019504001104,038,centroid
320019501002068,038,centroid
320019501002123,038,centroid
320019501002124,038,centroid
320019501001037,038,centroid
320019501001363,038,centroid
320019501001742,038,centroid
320019501001738,038,centroid
320019501001757,038,centroid
320019501001756,038,centroid
320019501001762,038,centroid
320019501001709,038,centroid
320019501001335,038,centroid
320019507001015,038,centroid
320019501002026,038,centroid
320019507001253,038,centroid
320019507001227,038,centroid
320019507001228,038,centroid
320019506003037,038,centroid
320019506003033,038,centroid
320019501001611,038,centroid
320019501002195,038,centroid
320019507001402,038,centroid
320019505002071,038,centroid
320019504001062,038,centroid
320019507004051,038,centroid
320019507003207,038,centroid
320019505002075,038,centroid
320019503022007,038,centroid
320019503023024,038,centroid
320019507002011,038,centroid
320019507004000,038,centroid
320019505001036,038,centroid
320019506001050,038,centroid
320019506001017,038,centroid
320019506001102,038,centroid
320019506001091,038,centroid
320019501001064,038,centroid
320019506001277,038,centroid
320019501001751,038,centroid
320019501001103,038,centroid
320019501001111,038,centroid
320019501001042,038,centroid
320019501001796,038,centroid
320019501001689,038,centroid
320019501001681,038,centroid
320019501001764,038,centroid
320019501001436,038,centroid
320019501001433,038,centroid
320019501001375,038,centroid
320019501001663,038,centroid
320019501001205,038,centroid
320019501001318,038,centroid
320019501001210,038,centroid
320019501001282,038,centroid
320019501001136,038,centroid
320019501001003,038,centroid
320019501001665,038,centroid
320019501001326,038,centroid
320019501001772,038,centroid
320019501001736,038,centroid
320019507003168,038,centroid
320019507001296,038,centroid
320019507001188,038,centroid
320019507001187,038,centroid
320019507003141,038,centroid
320019503025008,038,centroid
320019503025019,038,centroid
320019503012034,038,centroid
320019503025032,038,centroid
320019503021001,038,centroid
320019501002148,038,centroid
320019501002150,038,centroid
320019501002132,038,centroid
320019501002120,038,centroid
320019503021065,038,centroid
320019503013068,038,centroid
320019507001376,038,centroid
320019505001060,038,centroid
320019505001001,038,centroid
320019505001040,038,centroid
320019501001592,038,centroid
320019501002002,038,centroid
320019507001356,038,centroid
320019504001030,038,centroid
320019504001107,038,centroid
320019504001021,038,centroid
320019504001094,038,centroid
320019504001024,038,centroid
320019501002080,038,centroid
320019501002079,038,centroid
320019507003101,038,centroid
320019503013069,038,centroid
320019503024037,038,centroid
320019503025029,038,centroid
320019507004040,038,centroid
320019506002049,038,centroid
320019505002096,038,centroid
320019503024034,038,centroid
320019505002087,038,centroid
320019507004016,038,centroid
320019507003112,038,centroid
320019503022030,038,centroid
320019503012043,038,centroid
320019503011002,038,centroid
320019507001021,038,centroid
320019503013038,038,centroid
320019501001283,038,centroid
320019501001130,038,centroid
320019501001104,038,centroid
320019501001466,038,centroid
320019501001377,038,centroid
320019501001023,038,centroid
320019501001031,038,centroid
320019501001125,038,centroid
320019501001175,038,centroid
320019507001009,038,centroid
320019507001242,038,centroid
320019501002046,038,centroid
320019507001271,038,centroid
320019501002051,038,centroid
320019507001223,038,centroid
320019506002069,038,centroid
320019506002039,038,centroid
320019507001178,038,centroid
320019503023031,038,centroid
320019503012023,038,centroid
320019503021056,038,centroid
320019503021058,038,centroid
320019503021061,038,centroid
320019503021044,038,centroid
320019503021043,038,centroid
320019503024040,038,centroid
320019505002104,038,centroid
320019505002116,038,centroid
320019505002114,038,centroid
320019506001227,038,centroid
320019503022020,038,centroid
320019503022027,038,centroid
